phy_id,oneline,county_fips,county_name,lat,lon,status
82841,"361 Resource Pkwy Winder, GA 30680",13013,Barrow County,33.975364694282,-83.741541197525,matched
60239,"1123 Ralph David Abernathy Blvd Atlanta, GA 30310",13121,Fulton County,33.738511480139,-84.424282373039,matched
62656,"1700 Medical Way Snellville, Ga 33760",13135,Gwinnett County,33.877582033731,-84.019727551159,matched
51042,"1000 Briarcliff Road NE Atlanta, GA 30306",13089,DeKalb County,33.781740804452,-84.343753799692,matched
13534,"2560 Flintridge Road Gainesville, GA 30501",13139,Hall County,34.327808382648,-83.807496034418,matched
29179,"633 Falls Road (P O Box 1129) Toccoa, GA 30577",13257,Stephens County,34.585488723128,-83.337378935057,matched
22664,"633 Falls Road (P. O. Box 1129) Toccoa, GA 30577",13257,Stephens County,34.585488723128,-83.337378935057,matched
44659,"1625 Pleasant Hill Rd. ste. 215 Duluth, GA 30096",13135,Gwinnett County,33.945510178892,-84.125547425144,matched
55121,"601 S Eiqhth St Griffin, GA 30224",13255,Spalding County,33.2404,-84.2734,zip_fallback
61224,"1362 S. Main Street Ellijay, GA 30540",13123,Gilmer County,34.677844703382,-84.493190447165,matched
45914,"1282 S. Houston Lake Road Warner Robins, GA 31088",13153,Houston County,32.561818775035,-83.66203895906,matched
45440,"415 Pottery Factory Drive Commerce, GA 30529",13011,Banks County,34.249954499997,-83.462729569566,matched
93912,"1968 Peachtree Road NW Atlanta, GA 30309",13121,Fulton County,33.808406957224,-84.393664726494,matched
69029,"1968 Peachtree Road NW, 77 Building, 5th Floor Atlanta, GA",13121,Fulton County,33.808406957224,-84.393664726494,matched
80424,"3320 Old Jefferson Rd., Suite 200A Athens, GA 30607",13059,Clarke County,33.983772896592,-83.417203431316,matched
77703,"6711 La Roche Ave Savannah, GA 31406",13051,Chatham County,32.002825670857,-81.06364023227,matched
83996,"5 Concourse NE Sandy Springs, GA 30328",13121,Fulton County,33.916522741445,-84.351063109633,matched
40352,"200 Gulfstream Rd Gordon city, GA 31408",13051,Chatham County,32.1082,-81.1746,zip_fallback
47570,"200 Gulf Stream Road Garden City, GA 31418",13051,Chatham County,32.14232788687,-81.191335382635,matched
36932,"106 East Broad St Savannah, GA 31401",13051,Chatham County,32.076391636852,-81.084858766985,matched
47902,"PO Box 7150 Garden City, GA 31418",13051,Chatham County,31.9714,-81.0716,zip_fallback
61012,"39 Kent Rd Tifton, GA 31794",13277,Tift County,31.46873048497,-83.48053266593,matched
61012,"39 Kent Road Tifton, GA 31794",13277,Tift County,31.46873048497,-83.48053266593,matched
24438,"10055 Ford Ave, Suite 5A Richmond Hill, GA 31324",13029,Bryan County,31.947424392312,-81.310479959456,matched
59284,"5353 Reynolds St. 4 South Savanah, GA 31405",13051,Chatham County,32.0391,-81.1242,zip_fallback
58300,"745 Poplar Rd Newnan, GA 30265",13077,Coweta County,33.359277616663,-84.753895512864,matched
85609,"1199 Prince Avenue Athens, GA 30606-2792",13059,Clarke County,33.962385079578,-83.398343756824,matched
23378,"3995 S Cobb Drive SE Smyrna, GA 30080",13067,Cobb County,33.855601758188,-84.513229517554,matched
43105,"1720 Peachtree Street, Suite 640 Atlanta, GA 30309",13121,Fulton County,33.799434289632,-84.392264105239,matched
80289,"15 Cabin Drive Hiawassee, GA 30546",13281,Towns County,34.901454415804,-83.722991457443,matched
82841,"211 Goose Hollow Road Reynolds, GA 31076",13269,Taylor County,32.546967773276,-84.152218484436,matched
74055,"467 West Doyle Street Toccoa, Ga 30577",13257,Stephens County,34.579031844005,-83.33715633878,matched
80946,"316 N. Broad Street Winder, GA 30680",13013,Barrow County,33.997856844863,-83.703372388169,matched
71268,"11 Upper Riverdale Rd Riverdale, GA 30274",13063,Clayton County,33.576881597816,-84.392878500152,matched
59445,"115 Cherry Street Marietta, GA 30060",13067,Cobb County,33.967901316461,-84.548904948472,matched
57746,"1825 County Services Pkwy Marietta, GA 30008",13067,Cobb County,33.908512431746,-84.582520695538,matched
46152,"601 South 8th Street Griffin, GA 30224",13255,Spalding County,33.23963704455,-84.265769153328,matched
78406,"550 Peachtree Street Atlanta, GA 30308",13121,Fulton County,33.769677722421,-84.38522147589,matched
78170,"601 South 8th Street Griffin, GA 30224",13255,Spalding County,33.23963704455,-84.265769153328,matched
62836,"777 Hemlock St. Macon, GA 31201",13021,Bibb County,32.833119615795,-83.636290487022,matched
75823,"550 Peachtree Street Atlanta, GA 30308",13121,Fulton County,33.769677722421,-84.38522147589,matched
59612,"4700 Waters Ave Savannah, GA 31403",13051,Chatham County,32.032184665739,-81.09162268514,matched
94695,"2701 N. Decatur Rd Decatur, GA 30033",13089,DeKalb County,33.791960801199,-84.283636050396,matched
84550,"2701 N Decatur Rd Decatur, GA 30033",13089,DeKalb County,33.791960801199,-84.283636050396,matched
88153,"709 Breedlove Drive Monroe, GA 30655",13297,Walton County,33.782919872576,-83.71972642395,matched
94842,"1800 Phoenix Blvd Suite 128-12 Atlanta, GA 30349",13121,Fulton County,33.6053,-84.4813,zip_fallback
56841,"1800 Phoenix Blvd Atlanta, GA 30349",13121,Fulton County,33.6053,-84.4813,zip_fallback
56096,"5405 Jonesboro Road Lake City, GA 30260",13063,Clayton County,33.607542705711,-84.343965849031,matched
57904,"1670 Clairmont Road Decatur, GA 30033",13089,DeKalb County,33.802761390228,-84.310492814735,matched
66157,"1635 Highway 34 East, Suite C Newnan, GA 30265",13077,Coweta County,33.400243214344,-84.724398161601,matched
89773,"3699 Cascade Road, SW, Suite B2 Atlanta, GA 30331",13121,Fulton County,33.730341365609,-84.566635836222,matched
57143,"901 Rice St. NW Atlanta, Ga 30318",13121,Fulton County,33.777948505134,-84.426568911037,matched
56841,"1837 Pierce Way Buford, GA 30519",13135,Gwinnett County,34.045221857744,-83.933654025743,matched
25335,"125 North Corners Okwy Cumming, GA 30040",13117,Forsyth County,34.217116827397,-84.151524214528,matched
6568,"3995 S Cobb Dr Smyrna, GA 30080",13067,Cobb County,33.855601758188,-84.513229517554,matched
21816,"4166 A Newton Drive Covington, GA 30014",13217,Newton County,33.599620414173,-83.848069204916,matched
86000,"1513 Cleveland Ave Bldg.500 East Point, GA 30344",13121,Fulton County,33.679533992809,-84.438238399323,matched
74119,"1155 Concord Rd SE Smyrna, GA 30080",13067,Cobb County,33.877017554632,-84.519185284699,matched
69239,"8095 Roswell Road Sandy Springs, GA 30350",13121,Fulton County,33.9795,-84.3411,zip_fallback
47962,"1350 Walton Way Augusta, GA 30901",13245,Richmond County,33.4601,-81.973,zip_fallback
62003,"400 Cedar St Metter, GA 30439",13043,Candler County,32.406475524632,-82.066254273568,matched
71063,"1570 Brampton Ave Statesboro, GA 30458",13031,Bulloch County,32.406198235272,-81.769948088276,matched
62561,"101 Harris Ind. Blvd, Suite C Vidalia, Ga 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
67490,"5673 Peachtree-Dunwoody Rd, Ste 500 Atlanta, GA 30342",13121,Fulton County,33.908457446058,-84.351769626231,matched
28506,"200 North River St. Claxton, GA 30417",13109,Evans County,32.164188853154,-81.900459407519,matched
72478,"1275 Highway 54 W, Suite 201 Fayetteville, GA 30214",13113,Fayette County,33.450930926133,-84.507833462348,matched
75943,"223 Medical Center Drive Riverdale, GA 30274",13063,Clayton County,33.577664898429,-84.396771787442,matched
76851,"5887 Glenridge Drive, Suite 230 Atlanta, GA 30328",13121,Fulton County,33.916590946855,-84.362408171347,matched
62122,"5887 Glenridge Drive, Suite 230",,,,,no_match
63174,"1700 Mulkey Road Austell, GA 30106",13067,Cobb County,33.858854328239,-84.604362831748,matched
69455,"1514 Vernon Rd. LaGrange, Ga 30240",13285,Troup County,33.034447977111,-85.05752394376,matched
87135,"80 Jesse Hill Jr. Drive SE Atlanta, Ga 30303",13121,Fulton County,33.754210807515,-84.380395399389,matched
63006,"3650 Steve Reynolds Blvd Duluth, GA 30096",13135,Gwinnett County,33.955789990508,-84.141399020766,matched
35203,"2045 Peachtree Rd, NE Suite 333 Atlanta, GA 30309",13121,Fulton County,33.809421846045,-84.392034232314,matched
76640,"3740 Village Way Suite C Braselton, GA 30517",13157,Jackson County,34.1389,-83.7812,zip_fallback
89882,"3995 S. Cobb Dr. SE Smyrna, GA 30080",13067,Cobb County,33.855601758188,-84.513229517554,matched
84323,"711 Canton Rd NE Ste.300 Marietta, GA 30060",13067,Cobb County,33.969759293407,-84.5479317503,matched
23909,"1800 Howell Mill Rd. NW, Suite 450 Atlanta, Ga 30318",13121,Fulton County,33.805713209809,-84.413167457774,matched
78219,"145 Eagles Walk, Suite A Stockbridge, GA 30281",13151,Henry County,33.512390314932,-84.229269074639,matched
57374,"3950 Austell Rd Ste. Box 22 Austell, GA 30106",13067,Cobb County,33.85823790358,-84.600561197622,matched
50221,"677 Church St. Marietta, GA 30060",13067,Cobb County,33.968680879658,-84.550305519637,matched
56787,"2900 University Pkwy Lawrenceville, Ga 30043",13135,Gwinnett County,33.980498169369,-83.980253529894,matched
56787,"2900 University Pkwy Lawrenceville, GA 30043",13135,Gwinnett County,33.980498169369,-83.980253529894,matched
19757,"1000 Wyngate Pkwy Suite 210 Woodstock, GA 30189",13057,Cherokee County,34.129066832168,-84.576646780394,matched
68926,"1475 Montreal Rd East Tucker, GA 30084",13089,DeKalb County,33.828178731571,-84.249635957691,matched
57395,"235 Central Ave. Atlanta, GA 30303",13121,Fulton County,33.749751829397,-84.390661257271,matched
74634,"625 W Memorail Drive Dallas, GA 30132",13223,Paulding County,33.920281490256,-84.854572324963,matched
64997,"108 Island Professional Park Saint Simons Island, GA 31522",13127,Glynn County,31.23,-81.3502,zip_fallback
62804,"503 Main Street Villa Rica, GA 30180",13045,Carroll County,33.736350660082,-84.923997724417,matched
19193,"106 East Broad St Savannah, GA 31401",13051,Chatham County,32.076391636852,-81.084858766985,matched
53444,"1365 Clifton Rd NE Atlanta, GA 30322",13089,DeKalb County,33.791682571111,-84.32086004756,matched
78055,"4000 Shakerag Hill, Suite 201 Peachtree City, GA 30269",13113,Fayette County,33.3915,-84.5635,zip_fallback
84015,"601 Broad Street SE, Ste B Gainesville, GA 30501",13139,Hall County,34.300937794443,-83.820787160202,matched
80746,"520 Jesse Jewell Pkwy Gainesville, GA 30501",13139,Hall County,34.294571048887,-83.829426057064,matched
55128,"3025 Shrine Road (Suite 270) Brunswick, GA 31520",13127,Glynn County,31.174026325018,-81.48234198486,matched
67819,"701 N Slappey Blvd Albany, GA 31701",13095,Dougherty County,31.586064838781,-84.176198618237,matched
58914,"701 North Slappey Blvd Albany, GA 31701",13095,Dougherty County,31.586064838781,-84.176198618237,matched
80401,"4700 Waters Ave Suite 507 Savannah, GA 31404",13051,Chatham County,32.032184665739,-81.09162268514,matched
70577,"3448 Vinceville Ave Macon, GA 31204",13021,Bibb County,32.857052797632,-83.681859719434,matched
40486,"3073 Panthersville Rd Decatur, GA 30034",13089,DeKalb County,33.701422505249,-84.269547457525,matched
64864,"1200 Memorial Dr Dalton, GA 30720",13313,Whitfield County,34.7635,-84.9875,zip_fallback
44383,"220 North Macon Street Macon, GA 31210",13021,Bibb County,32.83865274542,-83.674658041586,matched
55409,"100 Hospital Court Calhoun, GA 30701",13129,Gordon County,34.4965,-84.9345,zip_fallback
62999,"155 Westridge Pkwy, Ste. 106 McDonough, Ga 30253",13151,Henry County,33.409293583226,-84.195002539529,matched
45887,"317 W Third Ave Albany, GA 31701",13095,Dougherty County,31.590286753615,-84.154989228085,matched
37564,"791 Poplar Street Macon, GA 31201",13021,Bibb County,32.837081692896,-83.632964586709,matched
77974,"229 S.Belair Road Martinez, GA 30907",13073,Columbia County,33.494154585942,-82.137480935246,matched
44269,"4791 South Main Street Acworth, GA 30101",13067,Cobb County,34.065073888145,-84.675292255668,matched
64749,"1776 Old Spring House Lane, Suite 200 Dunwoody, GA 3033",13089,DeKalb County,33.923891994607,-84.317398821613,matched
28685,"1365 Rock Quarry Rd., Suite 202 Stockbridge, GA 30281",13151,Henry County,33.51444417496,-84.230040957605,matched
57123,"1568 Southlake Pkwy (Suite 13B) Morrow, GA 30328",13063,Clayton County,33.57353757935,-84.34164664007,matched
71689,"1568 Southlake Parkway (Suite 13B) Morrow, GA 30260",13063,Clayton County,33.57353757935,-84.34164664007,matched
7504,"6392 Murphy Dr Morrow, GA 30260",13063,Clayton County,33.580868880376,-84.337650777453,matched
57147,"1280 Dogwood Dr SE Conyers, GA 30013",13247,Rockdale County,33.65461779689,-84.002722883824,matched
37626,"175 Country Club Drive Ste. 300 A Stockbridge, GA 30281",13151,Henry County,33.505962014543,-84.224853566177,matched
85084,"4800 Waters Ave Savannah, GA 31404",13051,Chatham County,32.031521053344,-81.091878926216,matched
88681,"1670 Clairmont Rd Decatur, GA 30033",13089,DeKalb County,33.802761390228,-84.310492814735,matched
80896,"4700 Waters Avenue Savannah, GA 31403",13051,Chatham County,32.032184665739,-81.09162268514,matched
91215,"1248 Augusta West Pkwy Augusta, GA 30409",13245,Richmond County,33.478124305745,-82.087468382461,matched
28506,"200 N. River Street Claxton, Ga 30417",13109,Evans County,32.164188853154,-81.900459407519,matched
72404,"1745 Phoenix Blvd., Suite 240 Atlanta, Ga 30349",13063,Clayton County,33.614778886373,-84.445546668618,matched
24838,"145 Towne Lake Parkway, Suite 101 Woodstock, GA 30188",13057,Cherokee County,34.102013813669,-84.524119160217,matched
58095,"5730 Ogeechee Road, Suite 192 Savannah, GA 31405",13051,Chatham County,32.025404179938,-81.22447964395,matched
50228,"1485 Jesse Jewell Pkwy SE, Suite 300 Gainesville, GA 30501",13139,Hall County,34.28632149165,-83.841137154597,matched
57664,"49 Jesse Hill Jr. Drive SE Atlanta, GA 30303",13121,Fulton County,33.754966657596,-84.380151012256,matched
49984,"247 S. Main Street Reidsville, GA 30453",13267,Tattnall County,32.079109167813,-82.108991915746,matched
70153,"1120 15th Street, Suite BI 5092 Augusta, GA 30912",13245,Richmond County,33.4705,-81.9881,zip_fallback
30655,"4550 Cobb Parkway, NW Suite 101 Acworth, GA 30101",13067,Cobb County,34.060035965162,-84.720826992381,matched
61284,"11340 Lakefield Drive, Suite 200 Johnscreek, GA 30097",13121,Fulton County,34.057665833858,-84.170920389111,matched
62124,"1670 Clairmont Rd Decatur, GA 30033",13089,DeKalb County,33.802761390228,-84.310492814735,matched
36482,"500 Springhouse Circle Stone Mountain, GA 30087",13089,DeKalb County,33.8082,-84.1702,zip_fallback
45234,"619 S. 8th St. ste. 200 Griffin, GA 30224-4260",13255,Spalding County,33.238665098647,-84.265782715547,matched
38970,"120 Stonebridge Pkwy Woodstock, Ga 30189",13057,Cherokee County,34.10019030648,-84.536595599647,matched
41486,"1301 Sigman Road NE. Suite 230 Conyers, GA 30012",13247,Rockdale County,33.682062027276,-83.996080954916,matched
41486,"1301 Sigman Road, Suite 230 Conyers, GA 30012",13247,Rockdale County,33.682062027276,-83.996080954916,matched
19855,"101 Commerce Place Barnesville, GA 30204",13171,Lamar County,33.0457,-84.1515,zip_fallback
90868,"2501 N Patterson St Valdosta, GA 31602",13185,Lowndes County,30.861670540771,-83.28881183844,matched
33777,"462 Elma G. Miles Pkwy Hinesville, GA 31313",13179,Liberty County,31.8513,-81.6072,zip_fallback
79758,"1000 Towne Center Blvd Pooler, GA 31322",13051,Chatham County,32.140535446909,-81.25466114016,matched
94442,"1055 Howell Mill Road Atlanta, GA 30318",13121,Fulton County,33.7865,-84.4454,zip_fallback
73003,"1400 Tullie Road NE Atlanta, GA 30329",13089,DeKalb County,33.831185862534,-84.332184356648,matched
69354,"1605 Chantilly Dr, Ste 305 Atlanta, GA 30324",13089,DeKalb County,33.826754740432,-84.343907753599,matched
73849,"1605 Chantilly Dr, Ste 305 Atlanta, GA 30324",13089,DeKalb County,33.826754740432,-84.343907753599,matched
58644,"1605 Chantilly Dr, Ste 305 Atlanta, GA 30324",13089,DeKalb County,33.826754740432,-84.343907753599,matched
59442,"500 Irvin Court, Suite 200 Decatur, GA 30030",13089,DeKalb County,33.790071679496,-84.277937821165,matched
65927,"1000 Medical Center Blvd Lawrenceville, Ga 30046",13135,Gwinnett County,33.9496,-83.9942,zip_fallback
24504,"6392 Murphy Dr. Morrow, GA 30260",13063,Clayton County,33.580868880376,-84.337650777453,matched
76007,"6325 Hospital Parkway Johns Creek, GA 30097",13121,Fulton County,34.067963200209,-84.175562992227,matched
56340,"303 Parkway Drive NE Atlanta, GA 30312",13121,Fulton County,33.763139020148,-84.37397395054,matched
77474,"49 Jesse Hill Jr. Drive SE Atlanta, GA 30303",13121,Fulton County,33.754966657596,-84.380151012256,matched
77437,"1605 Roberta Dr. Marietta, Ga 30008",13067,Cobb County,33.914071019488,-84.556952794805,matched
26548,"475 West Peachtree St. NW, 6th floor Atlanta, Ga 30308",13121,Fulton County,33.765593311023,-84.387436964437,matched
70135,"600 Parkway North Newnan, GA 30265",13077,Coweta County,33.3958,-84.7121,zip_fallback
89621,"5354 Reynolds Street Savannah, Ga 31406",13051,Chatham County,32.028535003995,-81.101244584486,matched
58925,"3875 Austell Rd, Suite 101 Austell, Ga 30106",13067,Cobb County,33.857506900088,-84.600791869573,matched
75306,"242 King Ave, Suite 210 Athens, GA 30606",13059,Clarke County,33.958854773476,-83.398976553071,matched
47892,"230 Peachtree Street, NW, Suite 1800 Atlanta, GA 30303",13121,Fulton County,33.760006198098,-84.387645910352,matched
43642,"35 Collier Road NW Atlanta, GA 30309",13121,Fulton County,33.7984,-84.3883,zip_fallback
63035,"4900 Ivey Rd Acworth, GA 30101",13067,Cobb County,34.037401582122,-84.694080765886,matched
38609,"510 East Oglethorpe Hwy Hinesville, GA 31313",13179,Liberty County,31.849013969037,-81.588857866422,matched
78683,"303 Fraser Drive Hinesville, GA 31313",13179,Liberty County,31.845748455752,-81.590451610684,matched
75104,"2201 Veterans Boulevard Dublin, GA 31021",13175,Laurens County,32.544666116725,-82.962403329246,matched
