oneline,county_fips,county_name,lat,lon,status
"101 YORKTOWN DR, FAYETTEVILLE, GA, 30214",13113,Fayette County,33.448202931031,-84.479182456129,matched
"1010 EDGEFIELD DR, TIFTON, GA, 31794",13277,Tift County,31.468288052389,-83.489350446882,matched
"1010 HOPE LN, GREENSBORO, GA, 30642",,,,,no_match
"1010 HOSPITAL DR BLDG B, STOCKBRIDGE, GA, 30281",13151,Henry County,33.510432207276,-84.225914762753,matched
"1010 HOSPITAL DR, STOCKBRIDGE, GA, 30281",13151,Henry County,33.510432207276,-84.225914762753,matched
"1010 JOHNSON FERRY RD, MARIETTA, GA, 30068",13067,Cobb County,33.974011387089,-84.413596232026,matched
"1010 PARK DR, GREENSBORO, GA, 30642",13133,Greene County,33.490040240395,-83.222319894072,matched
"1010 PRINCE AVE STE 300, ATHENS, GA, 30606",13059,Clarke County,33.962106558754,-83.39357980163,matched
"1010 VILLAGE DR, WATKINSVILLE, GA, 30677",13219,Oconee County,33.872572200027,-83.436499469117,matched
"1010 W FRANKLIN ST, SYLVESTER, GA, 31791",13321,Worth County,31.532309834037,-83.853544622416,matched
"10105 WESTSIDE PKWY STE 110, ALPHARETTA, GA, 30009",13121,Fulton County,34.048385077072,-84.30499183858,matched
"1011 OAK HILL CT, WATKINSVILLE, GA, 30677",13219,Oconee County,33.910506831689,-83.48470250012,matched
"1012 BERMUDA RUN, STATESBORO, GA, 30458",13031,Bulloch County,32.415569924412,-81.772195214711,matched
"1012 BURLEYSON RD, DALTON, GA, 30720",13313,Whitfield County,34.79055866411,-84.983284779234,matched
"1012 BURLEYSRON RD, DALTON, GA, 30720",13313,Whitfield County,34.79055866411,-84.983284779234,matched
"1012 COGGINS PL NE, MARIETTA, GA, 30060",,,,,no_match
"1012 GA HIGHWAY 247 S, KATHLEEN, GA, 31047",13153,Houston County,32.500536656299,-83.605615685551,matched
"1012 LAKE OCONEE CT, STOCKBRIDGE, GA, 30281",13151,Henry County,33.581291717451,-84.24111784503,matched
"1013 FERNWOOD DR STE C, MILLEDGEVILLE, GA, 31061",13009,Baldwin County,33.113659411964,-83.255466404787,matched
"1013 N 5TH AVE NE, ROME, GA, 30165",13115,Floyd County,34.263339125453,-85.177250416297,matched
"1014 FORSYTH ST STE 100, MACON, GA, 31201",13021,Bibb County,32.835692648514,-83.638151412424,matched
"1014 FORSYTH ST STE 300, MACON, GA, 31201",13021,Bibb County,32.835692648514,-83.638151412424,matched
"1014 FORSYTH ST, SUITE 300, MACON, GA, 31201",13021,Bibb County,32.835692648514,-83.638151412424,matched
"1014 FORSYTH STREET, MACON, GA, 31201",13021,Bibb County,32.835692648514,-83.638151412424,matched
"1014 W FRANKLIN ST, SYLVESTER, GA, 31791",13321,Worth County,31.533217701589,-83.855659322039,matched
"10141 FLAT SHOALS RD SW, COVINGTON, GA, 30014",13217,Newton County,33.574350214816,-83.874483260249,matched
"1015 DONALD LEE HOLLOWELL PKWY NW, ATLANTA, GA, 30318",13121,Fulton County,33.773266935001,-84.421693455094,matched
"1015 MANSELL RD, ROSWELL, GA, 30076",13121,Fulton County,34.042769205318,-84.336067195663,matched
"1015 WOODBURY RD, CANTON, GA, 30114",13057,Cherokee County,34.220508559659,-84.527014213142,matched
"10152 BLUE RIDGE DR, BLUE RIDGE, GA, 30513",,,,,no_match
"1016 E SPRING ST, MONROE, GA, 30655",13297,Walton County,33.801382897813,-83.700093756398,matched
"1016 KEITH DR, PERRY, GA, 31069",13153,Houston County,32.457739784778,-83.707702803117,matched
"1018 KEITH DRIVE, SUITE A, PERRY, GA, 31069",13153,Houston County,32.458436313609,-83.707555205817,matched
"1018 RIVER FOREST PT, LAWRENCEVILLE, GA, 30045",13135,Gwinnett County,33.927017044072,-83.905711743497,matched
"1019 E JACKSON ST, THOMASVILLE, GA, 31792",13275,Thomas County,30.847475474152,-83.966050283045,matched
"1019 KEITH DR STE B, PERRY, GA, 31069",13153,Houston County,32.458456537859,-83.707688880028,matched
"1019 KEITH DR, PERRY, GA, 31069",13153,Houston County,32.458456537859,-83.707688880028,matched
"1019 KEITH DR, STE B, PERRY, GA, 31069",13153,Houston County,32.458456537859,-83.707688880028,matched
"101F W NORTHSIDE DR, VALDOSTA, GA, 31602",13185,Lowndes County,30.869251171725,-83.290363097709,matched
"102 A AIRPORT ROAD NE, MILLEDGEVILLE, GA, 31061",13009,Baldwin County,33.152638348044,-83.259790019582,matched
"102 AIRPORT RD NE, SUITE A, MILLEDGEVILLE, GA, 31061",13009,Baldwin County,33.152638348044,-83.259790019582,matched
"102 BARRETT ST, GAINESVILLE, GA, 30501",13139,Hall County,34.333150009974,-83.814278304587,matched
"102 BOWENS MILL RD, DOUGLAS, GA, 31533",13069,Coffee County,31.508072488024,-82.82980242085,matched
"102 BOWLING LN, DUBLIN, GA, 31021",13175,Laurens County,32.529463102717,-82.949036793979,matched
"102 BRYAN WOODS ROAD, SAVANNAH, GA, 31410",13051,Chatham County,32.037087610362,-80.990555874838,matched
"102 HOSPITAL DR, CHATSWORTH, GA, 30705",13213,Murray County,34.778928555612,-84.783744643299,matched
"102 LAKESHORE DR STE B, SAINT MARYS, GA, 31558",13039,Camden County,30.781155677986,-81.61633109487,matched
"102 RUBY WAY, GRIFFIN, GA, 30224",13255,Spalding County,33.194179621645,-84.303375304837,matched
"102 SAINT JOHNS PL, MACON, GA, 31210",13021,Bibb County,32.902882386687,-83.745144129461,matched
"102 W LAFAYETTE SQ STE 209, LA FAYETTE, GA, 30728",13295,Walker County,34.70522942471,-85.282218912537,matched
"1020 J L WHITE DR, SUITE 110A, JASPER, GA, 30143",13227,Pickens County,34.445838815024,-84.449795971358,matched
"1020 J L WHITE DR, SUITE 170, JASPER, GA, 30143",13227,Pickens County,34.445838815024,-84.449795971358,matched
"1020 JAMESTOWN BLVD BLDG 200, WATKINSVILLE, GA, 30677",13219,Oconee County,33.864272043281,-83.449158602647,matched
"1020 TWELVE OAKS PL STE A, WATKINSVILLE, GA, 30677",13219,Oconee County,33.882452597154,-83.432182868179,matched
"10200 FORD AVE STE 101, RICHMOND HILL, GA, 31324",,,,,no_match
"10200 FORD AVE. STE. 101, RICHMOND HILL, GA, 31324",,,,,no_match
"1021 JAMESTOWN BLVD STE 215, WATKINSVILLE, GA, 30677",,,,,no_match
"1021 REDDY FARM RD, GRAYSON, GA, 30017",13135,Gwinnett County,33.881989795146,-83.973328970671,matched
"1021 TALBOTTON RD, COLUMBUS, GA, 31904",13215,Muscogee County,32.484253806912,-84.980180101268,matched
"1021 TALBOTTON ROAD, COLUMBUS, GA, 31904",13215,Muscogee County,32.484253806912,-84.980180101268,matched
"1022 MILLER LN SW, DARIEN, GA, 31305",13191,McIntosh County,31.38680693689,-81.435994248706,matched
"1023 PRIVY LN, STONE MOUNTAIN, GA, 30083",13089,DeKalb County,33.764102112312,-84.225336644325,matched
"1023 WOODBURY RD, CANTON, GA, 30114",13057,Cherokee County,34.220503613258,-84.527066150373,matched
"1024 KEITH DR, PERRY, GA, 31069",13153,Houston County,32.458907732573,-83.707468119723,matched
"1024 KEITH DRIVE, PERRY, GA, 31069",13153,Houston County,32.458907732573,-83.707468119723,matched
"1024B GARNER RD SW, LILBURN, GA, 30047",13135,Gwinnett County,33.85185886274,-84.126670522922,matched
"1025 BULLSBORO DR STE A, NEWNAN, GA, 30265",,,,,no_match
"1025 N HOUSTON RD, WARNER ROBINS, GA, 31093",13153,Houston County,32.640695712926,-83.641555594086,matched
"1025 NORTH MAIN STREET, CEDARTOWN, GA, 30125",13233,Polk County,34.033342740326,-85.245211668034,matched
"1025 PAPER CREEK DR, LAWRENCEVILLE, GA, 30046",13135,Gwinnett County,33.94627390731,-83.959196088612,matched
"1025 REDBIRD RD, AUGUSTA, GA, 30904",13245,Richmond County,33.502459494223,-82.006558469066,matched
"1025 VETERANS MEMORIAL HWY SE STE 720, MABLETON, GA, 30126",13067,Cobb County,33.804514817394,-84.525904942116,matched
"1028 W OGLETHORPE HWY, HINESVILLE, GA, 31313",13179,Liberty County,31.797282903821,-81.606380771561,matched
"103 CHURCH ST, HIAWASSEE, GA, 30546",13281,Towns County,34.949085591656,-83.754754417293,matched
"103 COLUM CT, WARNER ROBINS, GA, 31088",13153,Houston County,32.555179752516,-83.68097066098,matched
"103 CORNFLOWER CT, PEACHTREE CITY, GA, 30269",13113,Fayette County,33.395663337221,-84.558806182904,matched
"103 GA HIGHWAY 27 E, AMERICUS, GA, 31709",13261,Sumter County,32.071191220362,-84.20611742697,matched
"103 JAMES ST, ADEL, GA, 31620",13075,Cook County,31.144248354386,-83.425006472782,matched
"103 JESSE JEWELL PKWY SW # 4507, GAINESVILLE, GA, 30501",13139,Hall County,34.297467878912,-83.825158376508,matched
"103 JESSE JEWELL PKWY SW, GAINESVILLE, GA, 30501",13139,Hall County,34.297467878912,-83.825158376508,matched
"103 JOHN MADDOX DR NW, ROME, GA, 30165",13115,Floyd County,34.275770530483,-85.195435659835,matched
"103 MOSELEY RD, BYRON, GA, 31008",13225,Peach County,32.654026047581,-83.760349736473,matched
"103 OLD SCHOOL CIR, GUYTON, GA, 31312",,,,,no_match
"103 RE JENNINGS AVE SE, ARLINGTON, GA, 39813",13037,Calhoun County,31.436236152272,-84.721424069062,matched
"103 W PINE ST, COLQUITT, GA, 39837",13201,Miller County,31.174165827561,-84.733435325099,matched
"1030 BERMUDA RUN, STATESBORO, GA, 30458",13031,Bulloch County,32.415049266384,-81.772280830356,matched
"1030 N HIGHLAND AVE NE, ATLANTA, GA, 30306",13121,Fulton County,33.782910456891,-84.354520772631,matched
"1031A CAMBRIDGE SQUARE, ALPHARETTA, GA, 30009",13121,Fulton County,34.066876846599,-84.315364865868,matched
"10320 VIRGINIA PINE LN, ALPHARETTA, GA, 30022",13121,Fulton County,34.031384686119,-84.26537621282,matched
"1033 CITY MARKET ST, HOSCHTON, GA, 30548",13013,Barrow County,34.090220044342,-83.827272927911,matched
"1034 SCARLET SAGE CIR, AUBURN, GA, 30011",13135,Gwinnett County,34.036896095448,-83.890947860566,matched
"1035 GLENHAVEN DR, EVANS, GA, 30809",13073,Columbia County,33.517748477461,-82.181559174282,matched
"1035 RED BUD RD NE STE 101, CALHOUN, GA, 30701",13129,Gordon County,34.511756109885,-84.920581366489,matched
"1035 RED BUD RD NE STE 102, CALHOUN, GA, 30701",13129,Gordon County,34.511756109885,-84.920581366489,matched
"1035 RED BUD RD NE STE 200, CALHOUN, GA, 30701",13129,Gordon County,34.511756109885,-84.920581366489,matched
"1035 RED BUD RD NE STE 201, CALHOUN, GA, 30701",13129,Gordon County,34.511756109885,-84.920581366489,matched
"1035 RED BUD RD NE, CALHOUN, GA, 30701",13129,Gordon County,34.511756109885,-84.920581366489,matched
"1035 SOUTHCREST DR STE 200, STOCKBRIDGE, GA, 30281",13151,Henry County,33.543212746406,-84.276436932634,matched
"1035 SOUTHCREST DR STE 250, STOCKBRIDGE, GA, 30281",13151,Henry County,33.543212746406,-84.276436932634,matched
"1035 SOUTHCREST DRIVE, SUITE 250, STOCKBRIDGE, GA, 30281",13151,Henry County,33.543212746406,-84.276436932634,matched
"10360 AUTRY PL, JOHNS CREEK, GA, 30022",,,,,no_match
"10388 GA HIGHWAY 23 N, METTER, GA, 30439",13043,Candler County,32.439832222585,-82.091910848015,matched
"1039 HIGHLAND LAKE CIR, DECATUR, GA, 30033",13089,DeKalb County,33.802789151165,-84.309018789978,matched
"10393 FORD AVENUE, BUILDING C,, RICHMOND HILL, GA, 31324",13029,Bryan County,31.942962759253,-81.307131039513,matched
"104 14TH ST, COLUMBUS, GA, 31901",13215,Muscogee County,32.472385040215,-84.991602051714,matched
"104 8TH ST W STE 3A, TIFTON, GA, 31794",13277,Tift County,31.46024781826,-83.509198547311,matched
"104 8TH ST W STE A, TIFTON, GA, 31794",13277,Tift County,31.46024781826,-83.509198547311,matched
"104 BENT OAK CIR, THOMASVILLE, GA, 31757",13275,Thomas County,30.869974453587,-83.951382890096,matched
"104 BORDERS WAY, STE 500, WARNER ROBINS, GA, 31088",13153,Houston County,32.613906600248,-83.685584622915,matched
"104 CARRINGTON PARK DR STE B, GAINESVILLE, GA, 30504",13139,Hall County,34.306697938289,-83.863263743455,matched
"104 COLONY PARK DR STE 104, CUMMING, GA, 30040",13117,Forsyth County,34.194303084123,-84.135492186052,matched
"104 COLONY PARK DR STE 800, CUMMING, GA, 30040",13117,Forsyth County,34.194303084123,-84.135492186052,matched
"104 FAIRVIEW PARK DR, DUBLIN, GA, 31021",13175,Laurens County,32.533709987333,-82.951528834112,matched
"104 HOSPITAL DR, CHATSWORTH, GA, 30705",13213,Murray County,34.77900159756,-84.783765700831,matched
"104 PINE ARBOR DR, LEESBURG, GA, 31763",13177,Lee County,31.626840915015,-84.101529903418,matched
"104 PROMINENCE POINT PKWY, SUITE 104, CANTON, GA, 30114",13057,Cherokee County,34.191852125435,-84.509706062562,matched
"104 ROME ST, CARROLLTON, GA, 30117",13045,Carroll County,33.580504105186,-85.075114471906,matched
"104 WILDWOOD TRL, BONAIRE, GA, 31005",13153,Houston County,32.572021885217,-83.636742578332,matched
"1040 BOULEVARD SE STE M, ATLANTA, GA, 30312",13121,Fulton County,33.726890119966,-84.368342814602,matched
"1041 HOMER LN, STOCKBRIDGE, GA, 30281",13151,Henry County,33.535130100167,-84.173820948467,matched
"1041 PARK DR, GREENSBORO, GA, 30642",13133,Greene County,33.489433862684,-83.222414175157,matched
"10410 ABERCORN ST, SAVANNAH, GA, 31419",13051,Chatham County,31.988611772949,-81.130852845882,matched
"1043 WASHINGTON RD, THOMSON, GA, 30824",13189,McDuffie County,33.485058542122,-82.505164448468,matched
"1044 BERMUDA RUN, STATESBORO, GA, 30458",13031,Bulloch County,32.414654626435,-81.772296758892,matched
"1044 WASHINGTON AVE STE 102, MACON, GA, 31201",13021,Bibb County,32.838427001802,-83.637245392411,matched
"1045 SOUTHCREST DR, SUITE 110, STOCKBRIDGE, GA, 30281",13151,Henry County,33.543038528955,-84.27592836909,matched
"1045 SOUTHCREST DR, SUITE 200, STOCKBRIDGE, GA, 30281",13151,Henry County,33.543038528955,-84.27592836909,matched
"1045 SYCAMORE DR FL 2, DECATUR, GA, 30030",13089,DeKalb County,33.78990823772,-84.285073364057,matched
"1046 RIDGE AVE SW, ATLANTA, GA, 30315",13121,Fulton County,33.726040018242,-84.391822210727,matched
"10475 MEDLOCK BRIDGE RD STE 820, JOHNS CREEK, GA, 30097",13121,Fulton County,34.036230560304,-84.185196147077,matched
"10479 ALPHARETTA ST STE 18, ROSWELL, GA, 30075",13121,Fulton County,34.034449789826,-84.346860603882,matched
"1049 N HOUSTON RD, WARNER ROBINS, GA, 31093",13153,Houston County,32.642333935328,-83.641539940395,matched
"105 BEAVER RUN, LAGRANGE, GA, 30241",13285,Troup County,33.065649502212,-84.975756362793,matched
"105 BRIARCLIFF RD, WARNER ROBINS, GA, 31088",13153,Houston County,32.617397243491,-83.63313265944,matched
"105 CARNEGIE PL STE 103, FAYETTEVILLE, GA, 30214",13113,Fayette County,33.509423128304,-84.429240118972,matched
"105 CARNEGIE PL STE 106, FAYETTEVILLE, GA, 30214",13113,Fayette County,33.509423128304,-84.429240118972,matched
"105 COLLIER RD NW STE 1080, ATLANTA, GA, 30309",,,,,no_match
"105 COLLIER RD NW STE 2000, ATLANTA, GA, 30309",,,,,no_match
"105 COLLIER RD NW STE 3020, ATLANTA, GA, 30309",,,,,no_match
"105 COLLIER RD NW STE 3040, ATLANTA, GA, 30309",,,,,no_match
"105 COLLIER RD NW STE 5040, ATLANTA, GA, 30309",,,,,no_match
"105 COLLIER RD NW SUITE 3040, ATLANTA, GA, 30309",,,,,no_match
"105 COLLIER RD NW, ATLANTA, GA, 30309",,,,,no_match
"105 COLLIER RD NW, SUITE 1010, ATLANTA, GA, 30309",,,,,no_match
"105 COLLIER RD NW, SUITE 1080, ATLANTA, GA, 30309",,,,,no_match
"105 COLLIER RD NW, SUITE 5020, ATLANTA, GA, 30309",,,,,no_match
"105 COLLIER RD NW, SUITE 5040, ATLANTA, GA, 30309",,,,,no_match
"105 DONNA KAY CT, BONAIRE, GA, 31005",13153,Houston County,32.560387256012,-83.615402825692,matched
"105 E 4TH AVE, CORDELE, GA, 31015",13081,Crisp County,31.976244822479,-83.782686314053,matched
"105 E TOLLISON ST STE C, BAXLEY, GA, 31513",13001,Appling County,31.769847895712,-82.355075042709,matched
"105 E TOLLISON ST, SUITE D, BAXLEY, GA, 31513",13001,Appling County,31.769847895712,-82.355075042709,matched
"105 EMERALD LAKE CT, FAYETTEVILLE, GA, 30215",13113,Fayette County,33.424830571076,-84.427681530132,matched
"105 ENTERPRISE CT, COLUMBUS, GA, 31904",13215,Muscogee County,32.534547424035,-84.963596660109,matched
"105 FISCHER MARKETPLACE LN STE 100, SHARPSBURG, GA, 30277",,,,,no_match
"105 FOREST VIEW CIR, FORSYTH, GA, 31029",13207,Monroe County,33.133247541236,-83.981570799537,matched
"105 GREENCASTLE RD STE A, TYRONE, GA, 30290",13113,Fayette County,33.454199160111,-84.59043351387,matched
"105 HEATH PL RD, MACON, GA, 31220",13021,Bibb County,32.818470019435,-83.744658963314,matched
"105 HIGHGROVE PL, MCDONOUGH, GA, 30253",13151,Henry County,33.460630571173,-84.229291469547,matched
"105 HONEY LN, MCDONOUGH, GA, 30252",13151,Henry County,33.473485492362,-84.014866499416,matched
"105 ISRAEL AVENUE, THOMASVILLE, GA, 31792",13275,Thomas County,30.851239141918,-83.982150571272,matched
"105 LAKEVIEW DR, THOMASVILLE, GA, 31792",13275,Thomas County,30.845599232495,-83.949069813119,matched
"105 LAUREL CREEK RD SE STE 1, CALHOUN, GA, 30701",13129,Gordon County,34.495012559427,-84.925956582821,matched
"105 N PARK TRL STE 300, STOCKBRIDGE, GA, 30281",13151,Henry County,33.512977950426,-84.230309433723,matched
"105 PROFESSIONAL PARK DR, CUMMING, GA, 30040",13117,Forsyth County,34.209514895083,-84.146439188524,matched
"105 REGENCY PARK DR, MCDONOUGH, GA, 30253",13151,Henry County,33.43174212142,-84.172640301594,matched
"105 ROCKY FORD RD, SYLVANIA, GA, 30467",13251,Screven County,32.750838871501,-81.64770187839,matched
"105 S SHORE TER, FAYETTEVILLE, GA, 30214",13113,Fayette County,33.470393072132,-84.461626053186,matched
"105 SCARLETT DR, WARNER ROBINS, GA, 31088",13153,Houston County,32.554617568221,-83.685088628657,matched
"105 SPANISH CT, ALBANY, GA, 31707",13177,Lee County,31.623882319808,-84.204096603507,matched
"105 TOMMY STALNAKER DR STE 1, WARNER ROBINS, GA, 31088",13153,Houston County,32.611877039809,-83.691825222237,matched
"105 VILLAGE WALK STE 280, DALLAS, GA, 30132",13223,Paulding County,33.912687463392,-84.840394482163,matched
"105 W CRANFORD AVE, VALDOSTA, GA, 31602",13185,Lowndes County,30.855300770988,-83.288908773118,matched
"105 WALNUT ST, MONTEZUMA, GA, 31063",13193,Macon County,32.293442068048,-84.030924761337,matched
"105 WEATHERSTONE DR, WOODSTOCK, GA, 30188",13057,Cherokee County,34.09004317273,-84.472460245127,matched
"105 WILLOWBROOK WAY SE, CALHOUN, GA, 30701",13129,Gordon County,34.503059756508,-84.929199625167,matched
"1050 BARBER CREEK DR. BLDG 100, STE 103, WATKINSVILLE, GA, 30677",13219,Oconee County,33.903796832966,-83.462683179978,matched
"1050 CARL GRIFFIN DR, SAVANNAH, GA, 31405",13051,Chatham County,32.066563819442,-81.165909335831,matched
"1050 CROWN POINTE PKWY STE 450, ATLANTA, GA, 30338",13089,DeKalb County,33.929889800299,-84.346404115149,matched
"1050 EAGLES LANDING PKWY STE 200, STOCKBRIDGE, GA, 30281",13151,Henry County,33.512705960571,-84.217146712033,matched
"1050 EAGLES LANDING PKWY STE 202, STOCKBRIDGE, GA, 30281",13151,Henry County,33.512705960571,-84.217146712033,matched
"1050 EAGLES LANDING PKWY, STOCKBRIDGE, GA, 30281",13151,Henry County,33.512705960571,-84.217146712033,matched
"1050 GRAYSON HWY, LAWRENCEVILLE, GA, 30045",13135,Gwinnett County,33.923390692211,-83.973497053859,matched
"1050 HOSPITAL DR, STOCKBRIDGE, GA, 30281",13151,Henry County,33.510953030281,-84.225833585046,matched
"1050 MCDONOUGH RD, JACKSON, GA, 30233",13035,Butts County,33.3035306981,-83.978434959755,matched
"1050 OLD MILL FARMS DR # A, MANSFIELD, GA, 30055",13211,Morgan County,33.547558331266,-83.67472402395,matched
"1050 TECHWOOD DR NW, ATLANTA, GA, 30318",13121,Fulton County,33.784242195539,-84.392020317158,matched
"1051 TALBOTTON RD, COLUMBUS, GA, 31904",13215,Muscogee County,32.484604209152,-84.979454840699,matched
"10515 BELLS FERRY RD STE 200, CANTON, GA, 30114",13057,Cherokee County,34.193868539454,-84.535837656741,matched
"1055 ALPHARETTA ST STE 1300, ROSWELL, GA, 30075",13121,Fulton County,34.027845679272,-84.3581221507,matched
"1055 CHATHAM RD, BUFORD, GA, 30518",13135,Gwinnett County,34.084183287572,-84.025895565358,matched
"1055 GROVE ST N, DAHLONEGA, GA, 30533",13187,Lumpkin County,34.544986544249,-83.992853428666,matched
"1055 NORTH GROVE STREET, DAHLONEGA, GA, 30533",13187,Lumpkin County,34.544986544249,-83.992853428666,matched
"1057 ALMA DR, MACON, GA, 31216",13021,Bibb County,32.734472682622,-83.69949747031,matched
"1057 WINDER HWY, JEFFERSON, GA, 30549",13157,Jackson County,34.109946778756,-83.588218980297,matched
"1058 BEAR CREEK BLVD, HAMPTON, GA, 30228",13151,Henry County,33.381861224616,-84.301769960725,matched
"1058 BERMUDA RUN, STATESBORO, GA, 30458",13031,Bulloch County,32.414256520535,-81.772297067814,matched
"106 BRIARWOOD RD, STATESBORO, GA, 30458",13031,Bulloch County,32.409011165869,-81.763619891043,matched
"106 BRINDLEWOOD DRIVE, GUYTON, GA, 31312",13103,Effingham County,32.22961597148,-81.272710119177,matched
"106 E BROAD ST, SAVANNAH, GA, 31401",13051,Chatham County,32.076391636852,-81.084858766985,matched
"106 EAST BROAD STREET, SAVANNAH, GA, 31402",13051,Chatham County,32.076391636852,-81.084858766985,matched
"106 ENTERPRISE CT, COLUMBUS, GA, 31904",13215,Muscogee County,32.534425567068,-84.963599426848,matched
