oneline,county_fips,county_name,lat,lon,status
"1000 Towne Center Blvd Pooler, GA 60413",13051,Chatham County,32.140535446909,-81.25466114016,matched
"1000 Towne Center Blvd Ste.602 Pooler, GA 31322",13051,Chatham County,32.140535446909,-81.25466114016,matched
"1000 Towne Center Blvd Suite 604 A/B Pooler, GA 31322",13051,Chatham County,32.140535446909,-81.25466114016,matched
"1000 Towne Center Blvd, Ste 705 Pooler, GA 31322",13051,Chatham County,32.140535446909,-81.25466114016,matched
"1000 Towne Center Blvd. Pooler, GA 31322",13051,Chatham County,32.140535446909,-81.25466114016,matched
"1000 Towne Center Blvd. Pooler, Ga 31322",13051,Chatham County,32.140535446909,-81.25466114016,matched
"1000 Towne Center Blvd., Bldg 1000B Pooler, GA 31322",13051,Chatham County,32.140535446909,-81.25466114016,matched
"1000 University Center Lane Lawrenceville, GA 30043",,,,,no_match
"1000 White St SW, Ste 1004 Atlanta, GA 30310",13121,Fulton County,33.732161274769,-84.420213183433,matched
"1000 White Street SW Suite 1004 Atlanta, GA 30310",13121,Fulton County,33.732161274769,-84.420213183433,matched
"1000 White Street Suite 1004 Atlanta, GA 30310",13121,Fulton County,33.732161274769,-84.420213183433,matched
"1000 Wyngate Pkwy Suite 210 Woodstock, GA 30189",13057,Cherokee County,34.129066832168,-84.576646780394,matched
"1001 Fernwood Dr Milledgeville, GA 31061",13009,Baldwin County,33.113790241536,-83.255789894197,matched
"1001 Fernwood Drive Milledgeville, GA 31061",13009,Baldwin County,33.113790241536,-83.255789894197,matched
"1001 Johns Ferry Rd Atlanta, GA 30342",,,,,no_match
"1001 Johnson Ferry Atlanta, Ga 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry RD NE Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry RD NE, Suite 500 Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd Atlanta, GA 30392",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd N E Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd NE Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd NE, PICU Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd, #500 Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd, NC Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd, NE Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd, Suite 500 Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd. Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd. NE Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Rd. NE, PICU Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Road Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Road N.E. Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Road NE Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Road NE Atlanta, Ga 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson Ferry Road NE, The Care Clinic Atlanta, GA 30",,,,,no_match
"1001 Johnson Ferry Road, NE Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Johnson-Ferry Rd Atlanta, GA 30342",13121,Fulton County,33.90781563884,-84.354913610629,matched
"1001 Memorial Lane Savannah, GA 31410",13051,Chatham County,32.037549374171,-80.991414288217,matched
"1001 N. Monroe Street Albany, GA 31701",13095,Dougherty County,31.590284367323,-84.159109338533,matched
"1001 N. Third Street Folkston, GA 31537",,,,,no_match
"1001 North Monroe Street Albany, GA 31701",13095,Dougherty County,31.590284367323,-84.159109338533,matched
"1001 Reddy Farm Rd Grayson, GA 30017",13135,Gwinnett County,33.882103480311,-83.973162040553,matched
"1001 Virginia Ave Suite 150 Hapeville, GA 30354",13121,Fulton County,33.658936108484,-84.421449122315,matched
"1001 Virginia Ave. Ste.100 Hapeville, GA 30354",13121,Fulton County,33.658936108484,-84.421449122315,matched
"1001 W. Ward St Douglas, GA 31533",13069,Coffee County,31.509374194789,-82.861900440145,matched
"1001 Weatherstone Parkway, Suite 420 Woodstock, GA 301",13057,Cherokee County,34.088346735998,-84.475413639122,matched
"1001 Weatherstone Pkwy, Building 400 Suite 420 Woodstoc",13057,Cherokee County,34.088346735998,-84.475413639122,matched
"1001 West Ward Street Douglas, GA 31533",13069,Coffee County,31.509374194789,-82.861900440145,matched
"1003 Chafee Ave Augusta, GA 30912",13245,Richmond County,33.473054068522,-81.992495079298,matched
"1003 Shirley Ave Douglas, GA 31533",13069,Coffee County,31.498682494438,-82.861898044083,matched
"1005 Boulder Dr. Gray, GA 31032",13169,Jones County,33.001871601592,-83.545790180763,matched
"1005 Boulder Drive Gray, GA 31032",13169,Jones County,33.001871601592,-83.545790180763,matched
"1005 Boulder Drive Macon, GA 31032",13169,Jones County,33.001871601592,-83.545790180763,matched
"1005 Bowlder Drive Gray, GA 31032",13169,Jones County,33.001871601592,-83.545790180763,matched
"1005 Cureton Drive Austell, GA 30106",13067,Cobb County,33.825117832617,-84.644429860943,matched
"1005 Talbotton Rd Suite B Columbus, GA 31904",13215,Muscogee County,32.484019885953,-84.980645693959,matched
"1005 Virginia Ave Suite 100 Atlanta, GA 30354",13121,Fulton County,33.658952455186,-84.422356362343,matched
"1005 Virginia Avenue Suite 100 Hapeville, GA 30321",13121,Fulton County,33.658952455186,-84.422356362343,matched
"10055 Ford Ave Ste 4A Richmond Hill, GA 31324",13029,Bryan County,31.947424392312,-81.310479959456,matched
"10055 Ford Ave Suite 3A Richmond Hill, GA 31324",13029,Bryan County,31.947424392312,-81.310479959456,matched
"10055 Ford Ave, Ste 4A Richmond Hill, GA 31324",13029,Bryan County,31.947424392312,-81.310479959456,matched
"10055 Ford Ave, Suite 4-A Richmond Hill, GA 31324",13029,Bryan County,31.947424392312,-81.310479959456,matched
"10055 Ford Ave, Suite 5A Richmond Hill, GA 31324",13029,Bryan County,31.947424392312,-81.310479959456,matched
"10055 Ford Avenue, Suite 4A Richmond Hill, GA 31324",13029,Bryan County,31.947424392312,-81.310479959456,matched
"1006 Hillcrest Parkway Suite 1 Dublin, GA 31021",13175,Laurens County,32.547821256749,-82.928540608527,matched
"1006 Hillcrest Parkway, Suite 1 Dublin, Ga 31021",13175,Laurens County,32.547821256749,-82.928540608527,matched
"1006 Hillcrest Pkwy Ste.1 Dublin, GA 31021",13175,Laurens County,32.547821256749,-82.928540608527,matched
"1007 E 16th Ave Cordele, GA 31015",,,,,no_match
"1007 E 16th Ave Ste.A Cordele, GA 31015",,,,,no_match
"1007 E 16th Avenue Cordele, GA 31015",,,,,no_match
"1007 E 16th Avenue Suite A Cordele, GA 31015",,,,,no_match
"1007 E 16th Avenue, Suite A Cordele, GA 31015",,,,,no_match
"1007 E. 16th Ave. ste A Cordele, GA 31015",,,,,no_match
"1007 E. 16th Avenue, Suite A Cordele, GA 31015",,,,,no_match
"1007 East 16th Avenue ste. A Cordele, GA 31015",,,,,no_match
"1007 Greenfield Dr. Tifton, GA 31794",13277,Tift County,31.469906040991,-83.489310684294,matched
"1007 Greenfield Drive Tifton, Ga 31794",13277,Tift County,31.469906040991,-83.489310684294,matched
"1007 Mary St Waycross, GA 31503",13299,Ware County,31.210557069949,-82.366708815955,matched
"1007 Mary St aycross, GA 31503",13299,Ware County,31.210557069949,-82.366708815955,matched
"1007 Mary St. Waycross, GA 31503",13299,Ware County,31.210557069949,-82.366708815955,matched
"1007 Mary St. Waycross, Ga 31503",13299,Ware County,31.210557069949,-82.366708815955,matched
"1007 Mary Street Waycross, GA 31503",13299,Ware County,31.210557069949,-82.366708815955,matched
"1008 Atlanta Hwy Warrenton, GA 30828",,,,,no_match
"1008 Atlanta Hwy Warrguton, GA 30828",,,,,no_match
"1008 E Robert Toombs Ave Washington, GA 30673",13317,Wilkes County,33.727965574751,-82.717797551707,matched
"1008 Hillcrest Pkwy Dublin, GA 31021",13175,Laurens County,32.547817995233,-82.928550882304,matched
"1008 N. 3rd Ave Chatsworth, GA 30705",13213,Murray County,34.779363041424,-84.769620241776,matched
"1008 N. 3rd Ave. Chatsworth, GA 30705",13213,Murray County,34.779363041424,-84.769620241776,matched
"1008 North 3 rd Avenue Chatsworth, GA 30705",13213,Murray County,34.779363041424,-84.769620241776,matched
"1008 North 3rd Avenue Chatsworth, GA 30705",13213,Murray County,34.779363041424,-84.769620241776,matched
"1009 Alabama Ave Bremen, GA 30110",,,,,no_match
"1009 Alabama Ave S Breman, GA 30110",,,,,no_match
"1009 Alabama Ave S Bremen, GA 30110",,,,,no_match
"1009 Alabama Ave South Bremen, GA 30110",,,,,no_match
"1009 Alabama Ave. S Bremen, GA 30110",,,,,no_match
"1009 GA Hwy 41 N Buena Vista, GA 31803",13197,Marion County,32.332331414589,-84.529126968062,matched
"1009 N. Monroe St Albany, GA 31701",13095,Dougherty County,31.590352170831,-84.159110659378,matched
"1009 N. Monroe St. Albany, GA 31701",13095,Dougherty County,31.590352170831,-84.159110659378,matched
"1009 N. Monroe Street Albany, GA 31701",13095,Dougherty County,31.590352170831,-84.159110659378,matched
"1009 North Monroe Street Albany, GA 31707",13095,Dougherty County,31.590352170831,-84.159110659378,matched
"10090 Medlock Br. Rd. Johns Creek, GA 30097",,,,,no_match
"10090 Medlock Bridge Rd Johns Creek, GA 30097",13121,Fulton County,34.028036539983,-84.187424549603,matched
"10090 Medlock Bridge Road, Suite 110 Johns Creek, GA 300",13121,Fulton County,34.028036539983,-84.187424549603,matched
"101 13th Street, Suite 200 Columbus, GA 31901",13215,Muscogee County,32.470565718369,-84.991661257219,matched
"101 Adams Drive Demorest, GA 30535",13137,Habersham County,34.582339266315,-83.536419749126,matched
"101 B Mercer Drive Dublin, GA 31021",13175,Laurens County,32.547206559889,-82.92727949963,matched
"101 Beckett Lane # 505, Suite C Fayetteville, GA 30214",13113,Fayette County,33.480490949647,-84.450742906656,matched
"101 Beckett Lane, Suite 502 Fayetteville, GA 30214",13113,Fayette County,33.480490949647,-84.450742906656,matched
"101 Bluff Chase Bonaire, GA 31005",,,,,no_match
"101 Bowens Mill Rd Ste H Douglas, GA 31533",13069,Coffee County,31.512616396177,-82.871110038688,matched
"101 Carryback Drive Marietta, GA 30068",13067,Cobb County,33.951480581967,-84.410226666056,matched
"101 Chase Court, NW Suite B Milliageville, GA 30161",13009,Baldwin County,33.096913529859,-83.256336576469,matched
"101 Commerce Place Barnesville, GA 30204",,,,,no_match
"101 Crye Leike Dr Fort Oglethorpe, GA 30742",,,,,no_match
"101 Crye Leike Dr Fort Olgethrope, GA 30742",,,,,no_match
"101 Crye Leike Drive Fort Oglethorpe, GA 30742",,,,,no_match
"101 Crye Leike Drive Ft Ooglethorpe, GA 30742",,,,,no_match
"101 Crye-Leike Dr Ft Oglethorpe, GA 30742",,,,,no_match
"101 Crye-Leike Dr Ft. Oglethrope, GA 30724",,,,,no_match
"101 Crye-Leike Dr, Ste 101 Ft. Oglethorpe, GA 30742",,,,,no_match
"101 Crye-Leike Dr. Ft. Oglethorpe, GA 30742",,,,,no_match
"101 Darling Avenue Waycross, GA 31501",13299,Ware County,31.221792361913,-82.343700973703,matched
"101 Delux Circle, Suite B Thomaston, GA 30286",13293,Upson County,32.909695728591,-84.330202502626,matched
"101 Deluxe Circle Thomaston, GA 30286",13293,Upson County,32.909695728591,-84.330202502626,matched
"101 Deluxe Circle ste. B Thomaston, GA 30286",13293,Upson County,32.909695728591,-84.330202502626,matched
"101 Deluxe Circle, Suite B Thomaston, GA 30286",13293,Upson County,32.909695728591,-84.330202502626,matched
"101 Deluxe Circle, Suite B Thomaston, Ga 30286",13293,Upson County,32.909695728591,-84.330202502626,matched
"101 Devant Street (Suite 504) Fayetteville, GA 30214",13113,Fayette County,33.449333491564,-84.48369609571,matched
"101 Doctors Dr Carrollton, GA 30117",13045,Carroll County,33.568525105899,-85.074101221658,matched
"101 Elliott Drive, NW, Suite E Rome, GA 30165",13115,Floyd County,34.286685610986,-85.228064760125,matched
"101 G West Northside Drive Valdosta, GA 31602",13185,Lowndes County,30.869251171725,-83.290363097709,matched
"101 Gateway De Macon, GA 31210",13021,Bibb County,32.927746045938,-83.709570044073,matched
"101 Gateway Dr Macon, GA 31210",13021,Bibb County,32.927746045938,-83.709570044073,matched
"101 Harris Ind Blvd, Suite C Vidalia, Ga 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Harris Ind. Blvd, Suite C Vidalia, Ga 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Harris Industrial Blvd Ste A Vidalia, GA 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Harris Industrial Blvd Suite C Vidalia, GA 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Harris Industrial Blvd, Ste A Vidalia, GA 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Harris Industrial Blvd, Suite A Vidalia, GA 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Harris Industrial Blvd, Suite A Vidalia, Ga 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Harris Industrial Blvd, Suite C Vidalia, GA 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Harris Industrial Blvd. (Suite C) Vidalia, GA 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Harris Industrial Blvd. Vidalia, GA 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Harris Industrial Blvd., Suite A Vidalia, GA 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Harris Industrial Boulevard, Suite A Vidalia, GA 30474",13279,Toombs County,32.204213887939,-82.378687164078,matched
"101 Hartford Rd Fort Gaines, GA 39851",13061,Clay County,31.60373502839,-85.050028187539,matched
"101 Houston St Barnesville, GA 30204",13171,Lamar County,33.051217119505,-84.157389254324,matched
"101 Houston Street Barnesville, GA 30204",13171,Lamar County,33.051217119505,-84.157389254324,matched
"101 International Pkwy Adairsville, GA 30103",13015,Bartow County,34.379131401754,-84.924677459782,matched
"101 John Ferry Road Atlanta, GA 30342",,,,,no_match
"101 Johnson Ferry Rd NE Atlanta, GA 30342",,,,,no_match
"101 Marietta St, Ste 350 Atlanta, GA 30303",13121,Fulton County,33.756518308381,-84.392105638758,matched
"101 Marietta Street NW Suite 350 Atlanta, GA 30303",13121,Fulton County,33.756518308381,-84.392105638758,matched
"101 Market Place Blvd Cartersville, GA 30121",,,,,no_match
"101 Market Place Blvd. Cartersville, GA 30121",,,,,no_match
"101 Mayo St, Ste B Americus, GA 31709",13261,Sumter County,32.074358659419,-84.220775656867,matched
"101 Mayo St. Ste. B Americus, GA 31709",13261,Sumter County,32.074358659419,-84.220775656867,matched
"101 McFarland Rd Lookout Mountain, GA 30750",13295,Walker County,34.976753048963,-85.358036373781,matched
"101 McFarland Road Lookout Mountian, GA 30750",13295,Walker County,34.976753048963,-85.358036373781,matched
"101 Medical Dr Dublin, GA 31021",,,,,no_match
"101 Mercer Dr Dublin, GA 31021",13175,Laurens County,32.547206559889,-82.92727949963,matched
"101 Mercer Dr., Suite B Dublin, GA 31021",13175,Laurens County,32.547206559889,-82.92727949963,matched
"101 Oakland Crossing Drive Leesburg, GA 31763",13177,Lee County,31.697789093142,-84.219915584296,matched
"101 Oakland Crossing Drive Lessburg, GA 31763",13177,Lee County,31.697789093142,-84.219915584296,matched
"101 Pevant St Suite 504 Fayeteville, GA 30214",13113,Fayette County,33.449333491564,-84.48369609571,matched
"101 Preston Court Macon, GA 31210",13021,Bibb County,32.937007009891,-83.730412953904,matched
"101 Preston Court ste. 103 Macon, GA 31210",13021,Bibb County,32.937007009891,-83.730412953904,matched
"101 Preston Court, Ste 103 Macon, GA 31210",13021,Bibb County,32.937007009891,-83.730412953904,matched
"101 Preston Court, Suite 103 Macon, GA 31210",13021,Bibb County,32.937007009891,-83.730412953904,matched
"101 Preston Ct Macon, GA 31210",13021,Bibb County,32.937007009891,-83.730412953904,matched
"101 Quartz Dr Villa Rica, GA 30180",13097,Douglas County,33.730416910585,-84.899876865764,matched
"101 Quartz Dr, Ste 101 Villa Rica, GA 30180",13097,Douglas County,33.730416910585,-84.899876865764,matched
"101 Quartz Dr, Suite 103 Villa Rica, GA 30180",13097,Douglas County,33.730416910585,-84.899876865764,matched
"101 Quartz Dr. Suite 101 Villa Rica, GA 30180",13097,Douglas County,33.730416910585,-84.899876865764,matched
"101 Quartz Dr., Ste 201 Villa Rica, GA 30180",13097,Douglas County,33.730416910585,-84.899876865764,matched
"101 Quartz Dr., Suite 101 Villa Rica, GA 30180",13097,Douglas County,33.730416910585,-84.899876865764,matched
"101 Quartz Drive, Suite 103 B Villa Rica, GA 30180",13097,Douglas County,33.730416910585,-84.899876865764,matched
"101 REGENCY PARK DR SUITE 140 MCDONOUGH, GA 30253",13151,Henry County,33.433667329804,-84.171660032966,matched
"101 Regencey Park Drive McDonough, GA 30253",13151,Henry County,33.433667329804,-84.171660032966,matched
"101 Regencey Park Drive, Suite 110 McDonough, GA 30253",13151,Henry County,33.433667329804,-84.171660032966,matched
"101 Regency PK Dr, Ste 140 McDonough, GA 30253",13151,Henry County,33.433667329804,-84.171660032966,matched
"101 Regency Park Dr (Suite 110) McDonough, GA 30253",13151,Henry County,33.433667329804,-84.171660032966,matched
"101 Regency Park Dr Ste 110 McDonough, GA 30253",13151,Henry County,33.433667329804,-84.171660032966,matched
"101 Regency Park Dr, Ste 110 McDonough, GA 30253",13151,Henry County,33.433667329804,-84.171660032966,matched
